Test Number,Data Layer,Application Layer,Test,Name Lookup,Connect,App Connect,PreTransfer,Redirect,Start Transfer,Total Time
7914,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000069,0.000000,0.000081,0.000000,0.004927,0.004945
7915,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000069,0.000000,0.000083,0.000000,0.004982,0.004999
7916,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000070,0.000000,0.000083,0.000000,0.005076,0.005105
7917,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000070,0.000000,0.000081,0.000000,0.005139,0.005157
7918,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000070,0.000000,0.000082,0.000000,0.005528,0.005581
7919,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000065,0.000000,0.000075,0.000000,0.004904,0.004926
7920,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000064,0.000000,0.000078,0.000000,0.004806,0.004839
7921,MySQL,php,php-mysql-app-adprocedure-2,0.000012,0.000065,0.000000,0.000076,0.000000,0.005188,0.005210
7922,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000086,0.000000,0.000099,0.000000,0.005204,0.005228
7923,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000070,0.000000,0.000083,0.000000,0.004946,0.004975
7924,MySQL,php,php-mysql-app-adprocedure-2,0.000012,0.000061,0.000000,0.000072,0.000000,0.005545,0.005566
7925,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000074,0.000000,0.000086,0.000000,0.004905,0.004924
7926,MySQL,php,php-mysql-app-adprocedure-2,0.000012,0.000060,0.000000,0.000071,0.000000,0.004740,0.004785
7927,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000067,0.000000,0.000078,0.000000,0.004928,0.004956
7928,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000078,0.000000,0.000090,0.000000,0.004996,0.005016
7929,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000064,0.000000,0.000077,0.000000,0.004753,0.004774
7930,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000065,0.000000,0.000076,0.000000,0.004473,0.004491
7931,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000066,0.000000,0.000077,0.000000,0.004601,0.004625
7932,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000062,0.000000,0.000073,0.000000,0.004703,0.004726
7933,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000094,0.000000,0.000108,0.000000,0.005110,0.005153
7934,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000062,0.000000,0.000074,0.000000,0.004873,0.004895
7935,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000067,0.000000,0.000079,0.000000,0.005063,0.005080
7936,MySQL,php,php-mysql-app-adprocedure-2,0.000012,0.000064,0.000000,0.000074,0.000000,0.005628,0.005653
7937,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000092,0.000000,0.000105,0.000000,0.005001,0.005018
7938,MySQL,php,php-mysql-app-adprocedure-2,0.000017,0.000092,0.000000,0.000109,0.000000,0.006503,0.006525
7939,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000060,0.000000,0.000073,0.000000,0.004832,0.004851
7940,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000062,0.000000,0.000073,0.000000,0.004879,0.004898
7941,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000093,0.000000,0.000104,0.000000,0.004760,0.004776
7942,MySQL,php,php-mysql-app-adprocedure-2,0.000011,0.000061,0.000000,0.000072,0.000000,0.003895,0.003913
7943,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000073,0.000000,0.000084,0.000000,0.004509,0.004526
7944,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000087,0.000000,0.000098,0.000000,0.005321,0.005342
7945,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000070,0.000000,0.000082,0.000000,0.004481,0.004511
7946,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000071,0.000000,0.000085,0.000000,0.005268,0.005289
7947,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000066,0.000000,0.000077,0.000000,0.004632,0.004648
7948,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000065,0.000000,0.000079,0.000000,0.004659,0.004676
7949,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000061,0.000000,0.000071,0.000000,0.004849,0.004869
7950,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000060,0.000000,0.000072,0.000000,0.004666,0.004682
7951,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000064,0.000000,0.000076,0.000000,0.005302,0.005323
7952,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000060,0.000000,0.000070,0.000000,0.003806,0.003821
7953,MySQL,php,php-mysql-app-adprocedure-2,0.000017,0.000066,0.000000,0.000077,0.000000,0.004770,0.004787
7954,MySQL,php,php-mysql-app-adprocedure-2,0.000012,0.000066,0.000000,0.000084,0.000000,0.004557,0.004572
7955,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000060,0.000000,0.000098,0.000000,0.004559,0.004586
7956,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000060,0.000000,0.000072,0.000000,0.005328,0.005347
7957,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000059,0.000000,0.000069,0.000000,0.004685,0.004702
7958,MySQL,php,php-mysql-app-adprocedure-2,0.000012,0.000061,0.000000,0.000073,0.000000,0.004833,0.004855
7959,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000094,0.000000,0.000108,0.000000,0.005294,0.005315
7960,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000067,0.000000,0.000078,0.000000,0.004824,0.004854
7961,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000068,0.000000,0.000080,0.000000,0.004767,0.004789
7962,MySQL,php,php-mysql-app-adprocedure-2,0.000013,0.000067,0.000000,0.000080,0.000000,0.005347,0.005378
7963,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000073,0.000000,0.000085,0.000000,0.005650,0.005675
7964,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000103,0.000000,0.000130,0.000000,0.005523,0.005544
7965,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000083,0.000000,0.000096,0.000000,0.005176,0.005197
7966,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000070,0.000000,0.000084,0.000000,0.005798,0.005820
7967,MySQL,php,php-mysql-app-adprocedure-2,0.000017,0.000077,0.000000,0.000089,0.000000,0.005991,0.006025
7968,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000082,0.000000,0.000094,0.000000,0.005233,0.005259
7969,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000077,0.000000,0.000089,0.000000,0.005408,0.005432
7970,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000078,0.000000,0.000090,0.000000,0.005420,0.005442
7971,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000084,0.000000,0.000097,0.000000,0.005092,0.005119
7972,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000079,0.000000,0.000092,0.000000,0.004309,0.004329
7973,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000075,0.000000,0.000089,0.000000,0.005099,0.005139
7974,MySQL,php,php-mysql-app-adprocedure-2,0.000017,0.000105,0.000000,0.000118,0.000000,0.006060,0.006084
7975,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000078,0.000000,0.000092,0.000000,0.005096,0.005119
7976,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000076,0.000000,0.000088,0.000000,0.004814,0.004845
7977,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000071,0.000000,0.000096,0.000000,0.004532,0.004558
7978,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000079,0.000000,0.000092,0.000000,0.004660,0.004684
7979,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000073,0.000000,0.000086,0.000000,0.004665,0.004688
7980,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000074,0.000000,0.000087,0.000000,0.004626,0.004646
7981,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000072,0.000000,0.000095,0.000000,0.005554,0.005575
7982,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000069,0.000000,0.000080,0.000000,0.004236,0.004255
7983,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000082,0.000000,0.000095,0.000000,0.004814,0.004833
7984,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000069,0.000000,0.000081,0.000000,0.005587,0.005624
7985,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000074,0.000000,0.000088,0.000000,0.004335,0.004353
7986,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000078,0.000000,0.000092,0.000000,0.005319,0.005343
7987,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000072,0.000000,0.000086,0.000000,0.004568,0.004599
7988,MySQL,php,php-mysql-app-adprocedure-2,0.000017,0.000080,0.000000,0.000094,0.000000,0.005274,0.005296
7989,MySQL,php,php-mysql-app-adprocedure-2,0.000014,0.000069,0.000000,0.000081,0.000000,0.004307,0.004333
7990,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000075,0.000000,0.000087,0.000000,0.004826,0.004856
7991,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000083,0.000000,0.000096,0.000000,0.004544,0.004571
7992,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000068,0.000000,0.000081,0.000000,0.004486,0.004509
7993,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000077,0.000000,0.000091,0.000000,0.005203,0.005223
7994,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000085,0.000000,0.000103,0.000000,0.006795,0.006821
7995,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000075,0.000000,0.000090,0.000000,0.004584,0.004613
7996,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000083,0.000000,0.000098,0.000000,0.004621,0.004643
7997,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000074,0.000000,0.000087,0.000000,0.005120,0.005148
7998,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000073,0.000000,0.000084,0.000000,0.004524,0.004548
7999,MySQL,php,php-mysql-app-adprocedure-2,0.000016,0.000091,0.000000,0.000104,0.000000,0.004868,0.004891
8000,MySQL,php,php-mysql-app-adprocedure-2,0.000015,0.000074,0.000000,0.000088,0.000000,0.005496,0.005518
8001,MySQL,php,php-mysql-data-aggre-3,0.000019,0.000097,0.000000,0.000116,0.000000,0.263488,0.263516
8002,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000069,0.000000,0.000082,0.000000,0.234280,0.234339
8003,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000063,0.000000,0.000074,0.000000,0.234007,0.234039
8004,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000068,0.000000,0.000080,0.000000,0.234648,0.234677
8005,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000068,0.000000,0.000081,0.000000,0.234928,0.234961
8006,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000068,0.000000,0.000083,0.000000,0.235424,0.235452
8007,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000072,0.000000,0.000084,0.000000,0.243273,0.243307
8008,MySQL,php,php-mysql-data-aggre-3,0.000012,0.000065,0.000000,0.000077,0.000000,0.230628,0.230672
8009,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000077,0.000000,0.000088,0.000000,0.241028,0.241056
8010,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000075,0.000000,0.000089,0.000000,0.236024,0.236054
8011,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000073,0.000000,0.000087,0.000000,0.241144,0.241185
8012,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000067,0.000000,0.000079,0.000000,0.233963,0.233993
8013,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000062,0.000000,0.000073,0.000000,0.232592,0.232632
8014,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000076,0.000000,0.000089,0.000000,0.230609,0.230636
8015,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000066,0.000000,0.000078,0.000000,0.235231,0.235280
8016,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000069,0.000000,0.000082,0.000000,0.237088,0.237117
8017,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000065,0.000000,0.000077,0.000000,0.229226,0.229261
8018,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000069,0.000000,0.000083,0.000000,0.234110,0.234139
8019,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000070,0.000000,0.000082,0.000000,0.235991,0.236053
8020,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000067,0.000000,0.000080,0.000000,0.237851,0.237878
8021,MySQL,php,php-mysql-data-aggre-3,0.000020,0.000090,0.000000,0.000129,0.000000,0.230917,0.230943
8022,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000073,0.000000,0.000085,0.000000,0.231619,0.231652
8023,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000062,0.000000,0.000074,0.000000,0.235866,0.235893
8024,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000065,0.000000,0.000078,0.000000,0.233034,0.233062
8025,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000073,0.000000,0.000085,0.000000,0.232917,0.232953
8026,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000070,0.000000,0.000083,0.000000,0.231541,0.231568
8027,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000089,0.000000,0.000102,0.000000,0.236924,0.236952
8028,MySQL,php,php-mysql-data-aggre-3,0.000049,0.000120,0.000000,0.000137,0.000000,0.238164,0.238197
8029,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000083,0.000000,0.000097,0.000000,0.231685,0.231712
8030,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000067,0.000000,0.000079,0.000000,0.232311,0.232347
8031,MySQL,php,php-mysql-data-aggre-3,0.000018,0.000096,0.000000,0.000110,0.000000,0.234317,0.234349
8032,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000073,0.000000,0.000086,0.000000,0.235125,0.235171
8033,MySQL,php,php-mysql-data-aggre-3,0.000017,0.000093,0.000000,0.000106,0.000000,0.234985,0.235016
8034,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000075,0.000000,0.000088,0.000000,0.236305,0.236337
8035,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000079,0.000000,0.000092,0.000000,0.231366,0.231393
8036,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000065,0.000000,0.000078,0.000000,0.235466,0.235492
8037,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000072,0.000000,0.000085,0.000000,0.237366,0.237394
8038,MySQL,php,php-mysql-data-aggre-3,0.000039,0.000090,0.000000,0.000103,0.000000,0.237938,0.237983
8039,MySQL,php,php-mysql-data-aggre-3,0.000029,0.000110,0.000000,0.000125,0.000000,0.237238,0.237265
8040,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000070,0.000000,0.000083,0.000000,0.249094,0.249120
8041,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000076,0.000000,0.000090,0.000000,0.244914,0.244941
8042,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000064,0.000000,0.000077,0.000000,0.236228,0.236251
8043,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000068,0.000000,0.000080,0.000000,0.234552,0.234579
8044,MySQL,php,php-mysql-data-aggre-3,0.000012,0.000065,0.000000,0.000076,0.000000,0.235713,0.235761
8045,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000069,0.000000,0.000081,0.000000,0.237913,0.237939
8046,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000067,0.000000,0.000079,0.000000,0.230907,0.230939
8047,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000073,0.000000,0.000087,0.000000,0.235049,0.235076
8048,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000068,0.000000,0.000079,0.000000,0.241092,0.241121
8049,MySQL,php,php-mysql-data-aggre-3,0.000018,0.000076,0.000000,0.000089,0.000000,0.236698,0.236731
8050,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000091,0.000000,0.000102,0.000000,0.234042,0.234082
8051,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000068,0.000000,0.000079,0.000000,0.235449,0.235476
8052,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000067,0.000000,0.000079,0.000000,0.237443,0.237473
8053,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000061,0.000000,0.000072,0.000000,0.234129,0.234164
8054,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000093,0.000000,0.000105,0.000000,0.237374,0.237414
8055,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000070,0.000000,0.000083,0.000000,0.236527,0.236552
8056,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000067,0.000000,0.000077,0.000000,0.236558,0.236586
8057,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000068,0.000000,0.000082,0.000000,0.236832,0.236861
8058,MySQL,php,php-mysql-data-aggre-3,0.000018,0.000073,0.000000,0.000086,0.000000,0.236571,0.236626
8059,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000074,0.000000,0.000088,0.000000,0.232825,0.232853
8060,MySQL,php,php-mysql-data-aggre-3,0.000017,0.000077,0.000000,0.000090,0.000000,0.240268,0.240294
8061,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000065,0.000000,0.000078,0.000000,0.241682,0.241708
8062,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000077,0.000000,0.000089,0.000000,0.241090,0.241121
8063,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000070,0.000000,0.000081,0.000000,0.231063,0.231141
8064,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000065,0.000000,0.000076,0.000000,0.240599,0.240627
8065,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000090,0.000000,0.000104,0.000000,0.232267,0.232297
8066,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000069,0.000000,0.000079,0.000000,0.249767,0.249798
8067,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000074,0.000000,0.000088,0.000000,0.232962,0.233000
8068,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000075,0.000000,0.000088,0.000000,0.236195,0.236227
8069,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000065,0.000000,0.000078,0.000000,0.235674,0.235700
8070,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000071,0.000000,0.000082,0.000000,0.235890,0.235932
8071,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000064,0.000000,0.000076,0.000000,0.237977,0.238009
8072,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000073,0.000000,0.000098,0.000000,0.233509,0.233535
8073,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000075,0.000000,0.000086,0.000000,0.236966,0.237003
8074,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000066,0.000000,0.000079,0.000000,0.238833,0.238858
8075,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000069,0.000000,0.000080,0.000000,0.236641,0.236666
8076,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000071,0.000000,0.000085,0.000000,0.235988,0.236013
8077,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000068,0.000000,0.000081,0.000000,0.236949,0.236979
8078,MySQL,php,php-mysql-data-aggre-3,0.000017,0.000080,0.000000,0.000094,0.000000,0.239656,0.239687
8079,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000085,0.000000,0.000100,0.000000,0.236155,0.236187
8080,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000076,0.000000,0.000090,0.000000,0.236781,0.236809
8081,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000064,0.000000,0.000076,0.000000,0.238565,0.238601
8082,MySQL,php,php-mysql-data-aggre-3,0.000017,0.000068,0.000000,0.000095,0.000000,0.238829,0.238858
8083,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000068,0.000000,0.000080,0.000000,0.242307,0.242334
8084,MySQL,php,php-mysql-data-aggre-3,0.000017,0.000072,0.000000,0.000084,0.000000,0.226509,0.226541
8085,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000068,0.000000,0.000079,0.000000,0.234661,0.234690
8086,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000070,0.000000,0.000084,0.000000,0.235783,0.235809
8087,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000089,0.000000,0.000103,0.000000,0.236586,0.236612
8088,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000084,0.000000,0.000096,0.000000,0.237017,0.237063
8089,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000069,0.000000,0.000084,0.000000,0.240031,0.240076
8090,MySQL,php,php-mysql-data-aggre-3,0.000016,0.000065,0.000000,0.000078,0.000000,0.234481,0.234508
8091,MySQL,php,php-mysql-data-aggre-3,0.000012,0.000065,0.000000,0.000077,0.000000,0.231121,0.231147
8092,MySQL,php,php-mysql-data-aggre-3,0.000012,0.000062,0.000000,0.000073,0.000000,0.247804,0.247832
8093,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000068,0.000000,0.000078,0.000000,0.246136,0.246179
8094,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000077,0.000000,0.000088,0.000000,0.241685,0.241717
8095,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000070,0.000000,0.000083,0.000000,0.241602,0.241629
8096,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000076,0.000000,0.000088,0.000000,0.247865,0.247892
8097,MySQL,php,php-mysql-data-aggre-3,0.000013,0.000064,0.000000,0.000076,0.000000,0.238681,0.238706
8098,MySQL,php,php-mysql-data-aggre-3,0.000015,0.000098,0.000000,0.000111,0.000000,0.235472,0.235496
8099,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000069,0.000000,0.000082,0.000000,0.236390,0.236421
8100,MySQL,php,php-mysql-data-aggre-3,0.000014,0.000091,0.000000,0.000103,0.000000,0.239201,0.239242
8101,MySQL,php,php-mysql-app-aggre-3,0.000015,0.000065,0.000000,0.000079,0.000000,30.068501,30.068543
8102,MySQL,php,php-mysql-app-aggre-3,0.000049,0.000108,0.000000,0.000121,0.000000,30.074515,30.074554
8103,MySQL,php,php-mysql-app-aggre-3,0.000016,0.000069,0.000000,0.000093,0.000000,30.063992,30.064034
8104,MySQL,php,php-mysql-app-aggre-3,0.000015,0.000077,0.000000,0.000091,0.000000,30.045031,30.045067
8105,MySQL,php,php-mysql-app-aggre-3,0.000015,0.000114,0.000000,0.000127,0.000000,30.064587,30.064624
8106,MySQL,php,php-mysql-app-aggre-3,0.000015,0.000068,0.000000,0.000081,0.000000,30.034144,30.034189
8107,MySQL,php,php-mysql-app-aggre-3,0.000016,0.000071,0.000000,0.000083,0.000000,30.044956,30.044994
8108,MySQL,php,php-mysql-app-aggre-3,0.000016,0.000068,0.000000,0.000081,0.000000,30.074322,30.074381
8109,MySQL,php,php-mysql-app-aggre-3,0.000014,0.000064,0.000000,0.000075,0.000000,30.074686,30.074727
8110,MySQL,php,php-mysql-app-aggre-3,0.000015,0.000069,0.000000,0.000083,0.000000,30.064841,30.064880
8111,MySQL,php,php-mysql-app-aggre-3,0.000015,0.000070,0.000000,0.000083,0.000000,30.064728,30.064791
8112,MySQL,php,php-mysql-app-aggre-3,0.000016,0.000076,0.000000,0.000090,0.000000,30.054907,30.054945
